radius,xi,mass,luminosity,pressure,temperature,density,theta,y
3.43128e+008,3.40502,1.76721e+030,3.11591e+026,542.319,3.89079e+006,1867.77,0.290357,1.79913
3.43824e+008,3.41193,1.76912e+030,3.11591e+026,534.38,3.87647e+006,1847.22,0.289289,1.80108
3.4452e+008,3.41883,1.77102e+030,3.11591e+026,526.551,3.86219e+006,1826.89,0.288223,1.80301
3.45216e+008,3.42574,1.7729e+030,3.11592e+026,518.832,3.84796e+006,1806.76,0.287161,1.80493
3.45912e+008,3.43265,1.77477e+030,3.11592e+026,511.22,3.83377e+006,1786.84,0.286102,1.80684
3.46608e+008,3.43955,1.77663e+030,3.11593e+026,503.714,3.81962e+006,1767.13,0.285046,1.80873
3.47304e+008,3.44646,1.77847e+030,3.11593e+026,496.313,3.80551e+006,1747.62,0.283993,1.81061
3.48e+008,3.45337,1.7803e+030,3.11593e+026,489.016,3.79144e+006,1728.32,0.282943,1.81247
3.48696e+008,3.46027,1.78212e+030,3.11594e+026,481.821,3.77742e+006,1709.21,0.281897,1.81433
3.49392e+008,3.46718,1.78392e+030,3.11594e+026,474.727,3.76344e+006,1690.3,0.280853,1.81616
3.50088e+008,3.47409,1.78571e+030,3.11594e+026,467.731,3.7495e+006,1671.59,0.279813,1.81799
3.50784e+008,3.48099,1.78749e+030,3.11595e+026,460.834,3.7356e+006,1653.06,0.278776,1.8198
3.5148e+008,3.4879,1.78926e+030,3.11595e+026,454.034,3.72174e+006,1634.74,0.277742,1.8216
3.52176e+008,3.49481,1.79101e+030,3.11595e+026,447.329,3.70792e+006,1616.6,0.276711,1.82339
3.52872e+008,3.50171,1.79275e+030,3.11595e+026,440.718,3.69415e+006,1598.64,0.275682,1.82517
3.53568e+008,3.50862,1.79448e+030,3.11596e+026,434.2,3.68041e+006,1580.88,0.274657,1.82693
3.54264e+008,3.51553,1.7962e+030,3.11596e+026,427.774,3.66672e+006,1563.3,0.273636,1.82868
3.5496e+008,3.52243,1.7979e+030,3.11596e+026,421.438,3.65306e+006,1545.9,0.272617,1.83041
3.55656e+008,3.52934,1.79959e+030,3.11596e+026,415.191,3.63945e+006,1528.68,0.271601,1.83214
3.56352e+008,3.53625,1.80127e+030,3.11597e+026,409.033,3.62588e+006,1511.64,0.270588,1.83385
3.57048e+008,3.54315,1.80294e+030,3.11597e+026,402.96,3.61235e+006,1494.78,0.269578,1.83555
3.57744e+008,3.55006,1.80459e+030,3.11597e+026,396.974,3.59885e+006,1478.1,0.268571,1.83723
3.5844e+008,3.55697,1.80624e+030,3.11597e+026,391.072,3.5854e+006,1461.58,0.267567,1.83891
3.59136e+008,3.56387,1.80787e+030,3.11598e+026,385.253,3.57199e+006,1445.24,0.266566,1.84057
3.59832e+008,3.57078,1.80948e+030,3.11598e+026,379.517,3.55862e+006,1429.07,0.265569,1.84222
3.60528e+008,3.57769,1.81109e+030,3.11598e+026,373.861,3.54529e+006,1413.07,0.264574,1.84385
3.61224e+008,3.58459,1.81269e+030,3.11598e+026,368.286,3.53199e+006,1397.24,0.263582,1.84548
3.6192e+008,3.5915,1.81427e+030,3.11598e+026,362.789,3.51874e+006,1381.57,0.262593,1.84709
3.62616e+008,3.59841,1.81584e+030,3.11598e+026,357.37,3.50553e+006,1366.06,0.261607,1.84869
3.63312e+008,3.60531,1.8174e+030,3.11599e+026,352.028,3.49235e+006,1350.72,0.260623,1.85028
3.64008e+008,3.61222,1.81895e+030,3.11599e+026,346.762,3.47922e+006,1335.53,0.259643,1.85186
3.64704e+008,3.61913,1.82048e+030,3.11599e+026,341.571,3.46612e+006,1320.51,0.258666,1.85343
3.654e+008,3.62604,1.82201e+030,3.11599e+026,336.453,3.45306e+006,1305.64,0.257691,1.85498
3.66096e+008,3.63294,1.82352e+030,3.11599e+026,331.407,3.44005e+006,1290.93,0.25672,1.85652
3.66792e+008,3.63985,1.82502e+030,3.11599e+026,326.434,3.42707e+006,1276.37,0.255751,1.85805
3.67488e+008,3.64676,1.82651e+030,3.11599e+026,321.531,3.41412e+006,1261.97,0.254785,1.85957
3.68184e+008,3.65366,1.82799e+030,3.116e+026,316.698,3.40122e+006,1247.71,0.253823,1.86108
3.6888e+008,3.66057,1.82946e+030,3.116e+026,311.934,3.38836e+006,1233.61,0.252862,1.86258
3.69576e+008,3.66748,1.83092e+030,3.116e+026,307.237,3.37553e+006,1219.65,0.251905,1.86406
3.70272e+008,3.67438,1.83236e+030,3.116e+026,302.608,3.36274e+006,1205.84,0.250951,1.86554
3.70968e+008,3.68129,1.8338e+030,3.116e+026,298.044,3.34999e+006,1192.18,0.249999,1.867
3.71664e+008,3.6882,1.83522e+030,3.116e+026,293.546,3.33728e+006,1178.66,0.249051,1.86845
3.7236e+008,3.6951,1.83664e+030,3.116e+026,289.112,3.3246e+006,1165.28,0.248105,1.86989
3.73056e+008,3.70201,1.83804e+030,3.116e+026,284.741,3.31197e+006,1152.04,0.247162,1.87132
3.73752e+008,3.70892,1.83943e+030,3.11601e+026,280.433,3.29937e+006,1138.94,0.246221,1.87274
3.74448e+008,3.71582,1.84081e+030,3.11601e+026,276.186,3.28681e+006,1125.98,0.245284,1.87414
3.75144e+008,3.72273,1.84218e+030,3.11601e+026,272,3.27428e+006,1113.16,0.244349,1.87554
3.7584e+008,3.72964,1.84354e+030,3.11601e+026,267.874,3.26179e+006,1100.47,0.243417,1.87693
3.76536e+008,3.73654,1.84489e+030,3.11601e+026,263.807,3.24934e+006,1087.92,0.242488,1.8783
3.77232e+008,3.74345,1.84623e+030,3.11601e+026,259.799,3.23693e+006,1075.5,0.241562,1.87967
3.77928e+008,3.75036,1.84756e+030,3.11601e+026,255.848,3.22455e+006,1063.21,0.240638,1.88102
3.78624e+008,3.75726,1.84887e+030,3.11601e+026,251.954,3.21221e+006,1051.05,0.239717,1.88236
3.7932e+008,3.76417,1.85018e+030,3.11601e+026,248.116,3.19991e+006,1039.01,0.238799,1.88369
3.80016e+008,3.77108,1.85148e+030,3.11601e+026,244.333,3.18764e+006,1027.11,0.237883,1.88502
3.80712e+008,3.77798,1.85277e+030,3.11601e+026,240.604,3.17541e+006,1015.33,0.236971,1.88633
3.81408e+008,3.78489,1.85404e+030,3.11601e+026,236.929,3.16321e+006,1003.68,0.236061,1.88763
3.82104e+008,3.7918,1.85531e+030,3.11601e+026,233.307,3.15105e+006,992.149,0.235153,1.88892
3.828e+008,3.7987,1.85657e+030,3.11602e+026,229.737,3.13893e+006,980.742,0.234248,1.8902
3.83496e+008,3.80561,1.85781e+030,3.11602e+026,226.219,3.12684e+006,969.455,0.233346,1.89147
3.84192e+008,3.81252,1.85905e+030,3.11602e+026,222.751,3.11479e+006,958.289,0.232447,1.89273
3.84888e+008,3.81942,1.86028e+030,3.11602e+026,219.334,3.10277e+006,947.241,0.23155,1.89399
3.85584e+008,3.82633,1.8615e+030,3.11602e+026,215.966,3.09079e+006,936.311,0.230656,1.89523
3.8628e+008,3.83324,1.8627e+030,3.11602e+026,212.647,3.07885e+006,925.497,0.229765,1.89646
3.86976e+008,3.84014,1.8639e+030,3.11602e+026,209.375,3.06694e+006,914.799,0.228876,1.89768
3.87672e+008,3.84705,1.86509e+030,3.11602e+026,206.152,3.05506e+006,904.214,0.22799,1.89889
3.88368e+008,3.85396,1.86627e+030,3.11602e+026,202.974,3.04322e+006,893.742,0.227106,1.90009
3.89064e+008,3.86086,1.86744e+030,3.11602e+026,199.843,3.03142e+006,883.382,0.226225,1.90128
3.8976e+008,3.86777,1.8686e+030,3.11602e+026,196.758,3.01965e+006,873.132,0.225347,1.90247
3.90456e+008,3.87468,1.86975e+030,3.11602e+026,193.717,3.00791e+006,862.992,0.224471,1.90364
3.91152e+008,3.88158,1.87089e+030,3.11602e+026,190.72,2.99621e+006,852.96,0.223598,1.9048
3.91848e+008,3.88849,1.87202e+030,3.11602e+026,187.767,2.98455e+006,843.035,0.222727,1.90596
3.92544e+008,3.8954,1.87315e+030,3.11602e+026,184.857,2.97292e+006,833.217,0.221859,1.9071
3.9324e+008,3.9023,1.87426e+030,3.11602e+026,181.989,2.96132e+006,823.504,0.220994,1.90824
3.93936e+008,3.90921,1.87536e+030,3.11602e+026,179.163,2.94976e+006,813.894,0.220131,1.90936
3.94632e+008,3.91612,1.87646e+030,3.11602e+026,176.379,2.93823e+006,804.388,0.219271,1.91048
3.95328e+008,3.92302,1.87755e+030,3.11602e+026,173.635,2.92673e+006,794.984,0.218413,1.91159
3.96024e+008,3.92993,1.87862e+030,3.11602e+026,170.93,2.91527e+006,785.68,0.217557,1.91268
3.9672e+008,3.93684,1.87969e+030,3.11602e+026,168.266,2.90384e+006,776.477,0.216705,1.91377
3.97416e+008,3.94374,1.88075e+030,3.11602e+026,165.64,2.89245e+006,767.372,0.215854,1.91485
3.98112e+008,3.95065,1.8818e+030,3.11602e+026,163.053,2.88108e+006,758.365,0.215006,1.91592
3.98808e+008,3.95756,1.88285e+030,3.11603e+026,160.504,2.86976e+006,749.455,0.214161,1.91699
3.99504e+008,3.96447,1.88388e+030,3.11603e+026,157.992,2.85846e+006,740.641,0.213318,1.91804
4.002e+008,3.97137,1.88491e+030,3.11603e+026,155.517,2.8472e+006,731.922,0.212478,1.91909
4.00896e+008,3.97828,1.88592e+030,3.11603e+026,153.078,2.83597e+006,723.297,0.21164,1.92012
4.01592e+008,3.98519,1.88693e+030,3.11603e+026,150.675,2.82478e+006,714.764,0.210804,1.92115
4.02288e+008,3.99209,1.88793e+030,3.11603e+026,148.308,2.81361e+006,706.324,0.209971,1.92217
4.02984e+008,3.999,1.88892e+030,3.11603e+026,145.975,2.80248e+006,697.975,0.209141,1.92318
4.0368e+008,4.00591,1.88991e+030,3.11603e+026,143.677,2.79139e+006,689.716,0.208312,1.92418
4.04376e+008,4.01281,1.89088e+030,3.11603e+026,141.412,2.78032e+006,681.547,0.207487,1.92517
4.05072e+008,4.01972,1.89185e+030,3.11603e+026,139.181,2.76929e+006,673.466,0.206663,1.92616
4.05768e+008,4.02663,1.8928e+030,3.11603e+026,136.982,2.75829e+006,665.472,0.205842,1.92714
4.06464e+008,4.03353,1.89375e+030,3.11603e+026,134.817,2.74732e+006,657.565,0.205024,1.9281
4.0716e+008,4.04044,1.8947e+030,3.11603e+026,132.683,2.73638e+006,649.743,0.204208,1.92906
4.07856e+008,4.04735,1.89563e+030,3.11603e+026,130.58,2.72548e+006,642.007,0.203394,1.93002
4.08552e+008,4.05425,1.89656e+030,3.11603e+026,128.509,2.71461e+006,634.354,0.202583,1.93096
4.09248e+008,4.06116,1.89748e+030,3.11603e+026,126.469,2.70377e+006,626.784,0.201774,1.9319
4.09944e+008,4.06807,1.89839e+030,3.11603e+026,124.458,2.69296e+006,619.297,0.200967,1.93282
4.1064e+008,4.07497,1.89929e+030,3.11603e+026,122.478,2.68218e+006,611.891,0.200163,1.93374
4.11336e+008,4.08188,1.90018e+030,3.11603e+026,120.527,2.67143e+006,604.566,0.199361,1.93466
4.12032e+008,4.08879,1.90107e+030,3.11603e+026,118.605,2.66072e+006,597.32,0.198561,1.93556
4.12728e+008,4.09569,1.90195e+030,3.11603e+026,116.711,2.65004e+006,590.154,0.197764,1.93646
4.13424e+008,4.1026,1.90282e+030,3.11603e+026,114.846,2.63938e+006,583.065,0.196969,1.93734
4.1412e+008,4.10951,1.90368e+030,3.11603e+026,113.008,2.62876e+006,576.054,0.196176,1.93822
4.14816e+008,4.11641,1.90454e+030,3.11603e+026,111.198,2.61817e+006,569.119,0.195386,1.9391
4.15512e+008,4.12332,1.90539e+030,3.11603e+026,109.415,2.60761e+006,562.26,0.194598,1.93996
4.16208e+008,4.13023,1.90623e+030,3.11603e+026,107.658,2.59708e+006,555.477,0.193812,1.94082
4.16904e+008,4.13713,1.90707e+030,3.11603e+026,105.928,2.58658e+006,548.767,0.193028,1.94167
4.176e+008,4.14404,1.90789e+030,3.11603e+026,104.223,2.57611e+006,542.131,0.192247,1.94251
4.18296e+008,4.15095,1.90871e+030,3.11603e+026,102.544,2.56567e+006,535.567,0.191468,1.94335
4.18992e+008,4.15785,1.90952e+030,3.11603e+026,100.89,2.55526e+006,529.076,0.190691,1.94418
4.19688e+008,4.16476,1.91033e+030,3.11603e+026,99.2611,2.54489e+006,522.656,0.189917,1.945
4.20384e+008,4.17167,1.91113e+030,3.11603e+026,97.6565,2.53454e+006,516.306,0.189145,1.94581
4.2108e+008,4.17857,1.91192e+030,3.11603e+026,96.0759,2.52422e+006,510.026,0.188375,1.94662
4.21776e+008,4.18548,1.9127e+030,3.11603e+026,94.5191,2.51393e+006,503.815,0.187607,1.94742
4.22472e+008,4.19239,1.91348e+030,3.11603e+026,92.9857,2.50367e+006,497.672,0.186841,1.94821
4.23168e+008,4.19929,1.91425e+030,3.11603e+026,91.4754,2.49344e+006,491.597,0.186078,1.94899
4.23864e+008,4.2062,1.91501e+030,3.11603e+026,89.9878,2.48324e+006,485.589,0.185317,1.94977
4.2456e+008,4.21311,1.91577e+030,3.11603e+026,88.5226,2.47307e+006,479.647,0.184558,1.95054
4.25256e+008,4.22001,1.91652e+030,3.11603e+026,87.0796,2.46293e+006,473.771,0.183801,1.9513
4.25952e+008,4.22692,1.91726e+030,3.11603e+026,85.6583,2.45282e+006,467.96,0.183046,1.95206
4.26648e+008,4.23383,1.918e+030,3.11603e+026,84.2586,2.44274e+006,462.213,0.182294,1.95281
4.27344e+008,4.24073,1.91873e+030,3.11603e+026,82.88,2.43269e+006,456.529,0.181544,1.95355
4.2804e+008,4.24764,1.91945e+030,3.11603e+026,81.5223,2.42266e+006,450.908,0.180796,1.95429
4.28736e+008,4.25455,1.92016e+030,3.11603e+026,80.1851,2.41267e+006,445.35,0.18005,1.95502
4.29432e+008,4.26145,1.92087e+030,3.11603e+026,78.8683,2.4027e+006,439.853,0.179306,1.95574
4.30128e+008,4.26836,1.92158e+030,3.11603e+026,77.5714,2.39276e+006,434.418,0.178564,1.95646
4.30824e+008,4.27527,1.92227e+030,3.11603e+026,76.2943,2.38285e+006,429.042,0.177825,1.95717
4.3152e+008,4.28217,1.92296e+030,3.11603e+026,75.0365,2.37297e+006,423.727,0.177087,1.95787
4.32216e+008,4.28908,1.92365e+030,3.11603e+026,73.798,2.36311e+006,418.47,0.176352,1.95857
4.32912e+008,4.29599,1.92432e+030,3.11603e+026,72.5783,2.35329e+006,413.272,0.175619,1.95926
4.33608e+008,4.30289,1.925e+030,3.11603e+026,71.3772,2.34349e+006,408.132,0.174887,1.95994
4.34304e+008,4.3098,1.92566e+030,3.11603e+026,70.1944,2.33372e+006,403.049,0.174158,1.96062
4.35e+008,4.31671,1.92632e+030,3.11603e+026,69.0297,2.32398e+006,398.023,0.173431,1.96129
4.35696e+008,4.32362,1.92697e+030,3.11603e+026,67.8828,2.31427e+006,393.053,0.172707,1.96196
4.36392e+008,4.33052,1.92762e+030,3.11603e+026,66.7535,2.30458e+006,388.139,0.171984,1.96262
4.37088e+008,4.33743,1.92826e+030,3.11603e+026,65.6415,2.29492e+006,383.279,0.171263,1.96327
4.37784e+008,4.34434,1.92889e+030,3.11603e+026,64.5466,2.28529e+006,378.474,0.170544,1.96392
4.3848e+008,4.35124,1.92952e+030,3.11603e+026,63.4685,2.27569e+006,373.723,0.169828,1.96456
4.39176e+008,4.35815,1.93014e+030,3.11603e+026,62.4069,2.26611e+006,369.025,0.169113,1.96519
4.39872e+008,4.36506,1.93076e+030,3.11603e+026,61.3617,2.25657e+006,364.38,0.1684,1.96582
4.40568e+008,4.37196,1.93137e+030,3.11603e+026,60.3326,2.24704e+006,359.787,0.16769,1.96644
4.41264e+008,4.37887,1.93198e+030,3.11603e+026,59.3193,2.23755e+006,355.245,0.166981,1.96706
4.4196e+008,4.38578,1.93258e+030,3.11603e+026,58.3217,2.22808e+006,350.755,0.166275,1.96767
4.42656e+008,4.39268,1.93317e+030,3.11603e+026,57.3395,2.21864e+006,346.315,0.16557,1.96828
4.43352e+008,4.39959,1.93376e+030,3.11603e+026,56.3725,2.20923e+006,341.926,0.164868,1.96887
4.44048e+008,4.4065,1.93434e+030,3.11603e+026,55.4205,2.19984e+006,337.585,0.164167,1.96947
4.44744e+008,4.4134,1.93492e+030,3.11603e+026,54.4832,2.19048e+006,333.294,0.163469,1.97006
4.4544e+008,4.42031,1.93549e+030,3.11603e+026,53.5604,2.18115e+006,329.052,0.162772,1.97064
4.46136e+008,4.42722,1.93605e+030,3.11603e+026,52.652,2.17184e+006,324.857,0.162077,1.97121
4.46832e+008,4.43412,1.93661e+030,3.11603e+026,51.7577,2.16256e+006,320.71,0.161385,1.97178
4.47528e+008,4.44103,1.93717e+030,3.11603e+026,50.8773,2.1533e+006,316.61,0.160694,1.97235
4.48224e+008,4.44794,1.93772e+030,3.11603e+026,50.0106,2.14407e+006,312.556,0.160005,1.97291
4.4892e+008,4.45484,1.93826e+030,3.11603e+026,49.1575,2.13487e+006,308.548,0.159319,1.97346
4.49616e+008,4.46175,1.9388e+030,3.11603e+026,48.3176,2.12569e+006,304.586,0.158634,1.97401
4.50312e+008,4.46866,1.93933e+030,3.11603e+026,47.4909,2.11654e+006,300.669,0.157951,1.97456
4.51008e+008,4.47556,1.93986e+030,3.11603e+026,46.6772,2.10741e+006,296.797,0.15727,1.97509
4.51704e+008,4.48247,1.94038e+030,3.11603e+026,45.8761,2.09831e+006,292.969,0.156591,1.97563
4.524e+008,4.48938,1.9409e+030,3.11603e+026,45.0877,2.08924e+006,289.184,0.155913,1.97615
4.53096e+008,4.49628,1.94141e+030,3.11603e+026,44.3116,2.08019e+006,285.443,0.155238,1.97668
4.53792e+008,4.50319,1.94192e+030,3.11603e+026,43.5477,2.07117e+006,281.744,0.154565,1.97719
4.54488e+008,4.5101,1.94242e+030,3.11603e+026,42.7958,2.06217e+006,278.088,0.153893,1.97771
4.55184e+008,4.517,1.94292e+030,3.11603e+026,42.0558,2.05319e+006,274.473,0.153223,1.97821
4.5588e+008,4.52391,1.94341e+030,3.11603e+026,41.3274,2.04425e+006,270.9,0.152556,1.97872
4.56576e+008,4.53082,1.9439e+030,3.11603e+026,40.6105,2.03532e+006,267.368,0.15189,1.97921
4.57272e+008,4.53772,1.94438e+030,3.11603e+026,39.905,2.02642e+006,263.877,0.151226,1.9797
4.57968e+008,4.54463,1.94486e+030,3.11603e+026,39.2106,2.01755e+006,260.426,0.150564,1.98019
4.58664e+008,4.55154,1.94533e+030,3.11603e+026,38.5273,2.0087e+006,257.014,0.149903,1.98067
4.5936e+008,4.55844,1.9458e+030,3.11603e+026,37.8547,1.99988e+006,253.642,0.149245,1.98115
4.60056e+008,4.56535,1.94626e+030,3.11603e+026,37.1929,1.99108e+006,250.309,0.148588,1.98162
4.60752e+008,4.57226,1.94672e+030,3.11603e+026,36.5416,1.9823e+006,247.014,0.147933,1.98209
4.61448e+008,4.57916,1.94718e+030,3.11603e+026,35.9006,1.97355e+006,243.757,0.14728,1.98255
4.62144e+008,4.58607,1.94763e+030,3.11603e+026,35.2699,1.96483e+006,240.538,0.146629,1.98301
4.6284e+008,4.59298,1.94807e+030,3.11603e+026,34.6492,1.95613e+006,237.356,0.14598,1.98346
4.63536e+008,4.59988,1.94851e+030,3.11603e+026,34.0384,1.94745e+006,234.211,0.145332,1.98391
4.64232e+008,4.60679,1.94895e+030,3.11603e+026,33.4374,1.9388e+006,231.103,0.144686,1.98436
4.64928e+008,4.6137,1.94938e+030,3.11603e+026,32.8461,1.93017e+006,228.031,0.144042,1.9848
4.65624e+008,4.6206,1.9498e+030,3.11603e+026,32.2642,1.92156e+006,224.994,0.1434,1.98523
4.6632e+008,4.62751,1.95023e+030,3.11603e+026,31.6916,1.91298e+006,221.993,0.14276,1.98566
4.67016e+008,4.63442,1.95064e+030,3.11603e+026,31.1283,1.90442e+006,219.027,0.142121,1.98609
4.67712e+008,4.64132,1.95106e+030,3.11603e+026,30.5741,1.89588e+006,216.096,0.141484,1.98651
4.68408e+008,4.64823,1.95147e+030,3.11603e+026,30.0287,1.88737e+006,213.198,0.140849,1.98692
4.69104e+008,4.65514,1.95187e+030,3.11603e+026,29.4922,1.87889e+006,210.335,0.140215,1.98734
4.698e+008,4.66205,1.95227e+030,3.11603e+026,28.9643,1.87042e+006,207.505,0.139584,1.98775
4.70496e+008,4.66895,1.95267e+030,3.11603e+026,28.445,1.86198e+006,204.708,0.138954,1.98815
4.71192e+008,4.67586,1.95306e+030,3.11603e+026,27.9341,1.85356e+006,201.945,0.138326,1.98855
4.71888e+008,4.68277,1.95345e+030,3.11603e+026,27.4315,1.84517e+006,199.213,0.137699,1.98894
4.72584e+008,4.68967,1.95383e+030,3.11603e+026,26.9371,1.8368e+006,196.514,0.137074,1.98934
4.7328e+008,4.69658,1.95421e+030,3.11603e+026,26.4507,1.82845e+006,193.847,0.136451,1.98972
4.73976e+008,4.70349,1.95459e+030,3.11603e+026,25.9722,1.82012e+006,191.211,0.13583,1.99011
4.74672e+008,4.71039,1.95496e+030,3.11603e+026,25.5015,1.81182e+006,188.606,0.13521,1.99048
4.75368e+008,4.7173,1.95533e+030,3.11603e+026,25.0385,1.80354e+006,186.032,0.134593,1.99086
4.76064e+008,4.72421,1.95569e+030,3.11603e+026,24.5831,1.79528e+006,183.489,0.133976,1.99123
4.7676e+008,4.73111,1.95605e+030,3.11603e+026,24.1352,1.78705e+006,180.975,0.133362,1.9916
4.77456e+008,4.73802,1.95641e+030,3.11603e+026,23.6946,1.77884e+006,178.492,0.132749,1.99196
4.78152e+008,4.74493,1.95676e+030,3.11603e+026,23.2612,1.77065e+006,176.038,0.132138,1.99232
4.78848e+008,4.75183,1.95711e+030,3.11603e+026,22.835,1.76248e+006,173.613,0.131528,1.99267
4.79544e+008,4.75874,1.95745e+030,3.11603e+026,22.4158,1.75433e+006,171.217,0.13092,1.99302
4.8024e+008,4.76565,1.95779e+030,3.11603e+026,22.0035,1.74621e+006,168.85,0.130314,1.99337
4.80936e+008,4.77255,1.95813e+030,3.11603e+026,21.598,1.73811e+006,166.51,0.12971,1.99371
4.81632e+008,4.77946,1.95846e+030,3.11603e+026,21.1992,1.73003e+006,164.199,0.129107,1.99405
4.82328e+008,4.78637,1.95879e+030,3.11603e+026,20.8071,1.72197e+006,161.916,0.128505,1.99439
4.83024e+008,4.79327,1.95912e+030,3.11603e+026,20.4214,1.71394e+006,159.66,0.127906,1.99472
4.8372e+008,4.80018,1.95944e+030,3.11603e+026,20.0422,1.70592e+006,157.431,0.127308,1.99505
4.84416e+008,4.80709,1.95976e+030,3.11603e+026,19.6692,1.69793e+006,155.229,0.126711,1.99537
4.85112e+008,4.81399,1.96007e+030,3.11603e+026,19.3025,1.68996e+006,153.053,0.126117,1.9957
4.85808e+008,4.8209,1.96038e+030,3.11603e+026,18.9419,1.68201e+006,150.904,0.125523,1.99601
4.86504e+008,4.82781,1.96069e+030,3.11603e+026,18.5874,1.67409e+006,148.78,0.124932,1.99633
4.872e+008,4.83471,1.961e+030,3.11603e+026,18.2387,1.66618e+006,146.682,0.124342,1.99664
4.87896e+008,4.84162,1.9613e+030,3.11603e+026,17.896,1.6583e+006,144.61,0.123754,1.99694
4.88592e+008,4.84853,1.9616e+030,3.11603e+026,17.559,1.65043e+006,142.562,0.123167,1.99725
4.89288e+008,4.85543,1.96189e+030,3.11603e+026,17.2276,1.64259e+006,140.54,0.122582,1.99755
4.89984e+008,4.86234,1.96218e+030,3.11603e+026,16.9018,1.63477e+006,138.542,0.121998,1.99784
4.9068e+008,4.86925,1.96247e+030,3.11603e+026,16.5816,1.62697e+006,136.569,0.121416,1.99814
4.91376e+008,4.87615,1.96275e+030,3.11603e+026,16.2667,1.61919e+006,134.619,0.120835,1.99843
4.92072e+008,4.88306,1.96303e+030,3.11603e+026,15.9572,1.61144e+006,132.693,0.120256,1.99871
4.92768e+008,4.88997,1.96331e+030,3.11603e+026,15.653,1.6037e+006,130.791,0.119679,1.999
4.93464e+008,4.89687,1.96359e+030,3.11603e+026,15.3539,1.59598e+006,128.912,0.119103,1.99928
4.9416e+008,4.90378,1.96386e+030,3.11603e+026,15.0598,1.58829e+006,127.056,0.118529,1.99955
4.94856e+008,4.91069,1.96413e+030,3.11603e+026,14.7709,1.58061e+006,125.223,0.117956,1.99983
4.95552e+008,4.91759,1.96439e+030,3.11603e+026,14.4868,1.57296e+006,123.413,0.117385,2.0001
4.96248e+008,4.9245,1.96465e+030,3.11603e+026,14.2076,1.56532e+006,121.625,0.116815,2.00036
4.96944e+008,4.93141,1.96491e+030,3.11603e+026,13.9332,1.55771e+006,119.859,0.116247,2.00063
4.9764e+008,4.93831,1.96517e+030,3.11603e+026,13.6635,1.55012e+006,118.114,0.11568,2.00089
4.98336e+008,4.94522,1.96542e+030,3.11603e+026,13.3984,1.54254e+006,116.391,0.115115,2.00115
4.99032e+008,4.95213,1.96567e+030,3.11603e+026,13.1379,1.53499e+006,114.69,0.114551,2.0014
4.99728e+008,4.95903,1.96592e+030,3.11603e+026,12.8819,1.52746e+006,113.01,0.113989,2.00165
5.00424e+008,4.96594,1.96616e+030,3.11603e+026,12.6303,1.51994e+006,111.35,0.113429,2.0019
5.0112e+008,4.97285,1.9664e+030,3.11603e+026,12.3831,1.51245e+006,109.712,0.112869,2.00215
5.01816e+008,4.97975,1.96664e+030,3.11603e+026,12.1401,1.50498e+006,108.093,0.112312,2.00239
5.02512e+008,4.98666,1.96688e+030,3.11603e+026,11.9014,1.49752e+006,106.495,0.111755,2.00263
5.03208e+008,4.99357,1.96711e+030,3.11603e+026,11.6669,1.49009e+006,104.917,0.111201,2.00287
5.03904e+008,5.00048,1.96734e+030,3.11603e+026,11.4364,1.48267e+006,103.359,0.110647,2.0031
5.046e+008,5.00738,1.96756e+030,3.11603e+026,11.21,1.47528e+006,101.82,0.110096,2.00333
5.05296e+008,5.01429,1.96779e+030,3.11603e+026,10.9875,1.46791e+006,100.301,0.109545,2.00356
5.05992e+008,5.0212,1.96801e+030,3.11603e+026,10.7689,1.46055e+006,98.8006,0.108996,2.00378
5.06688e+008,5.0281,1.96823e+030,3.11603e+026,10.5542,1.45321e+006,97.3192,0.108449,2.00401
5.07384e+008,5.03501,1.96844e+030,3.11603e+026,10.3432,1.4459e+006,95.8566,0.107903,2.00423
5.0808e+008,5.04192,1.96866e+030,3.11603e+026,10.136,1.4386e+006,94.4125,0.107358,2.00444
5.08776e+008,5.04882,1.96887e+030,3.11603e+026,9.93238,1.43132e+006,92.9868,0.106815,2.00466
5.09472e+008,5.05573,1.96908e+030,3.11603e+026,9.73241,1.42406e+006,91.5791,0.106273,2.00487
5.10168e+008,5.06264,1.96928e+030,3.11603e+026,9.53599,1.41682e+006,90.1894,0.105733,2.00508
5.10864e+008,5.06954,1.96948e+030,3.11603e+026,9.34305,1.4096e+006,88.8173,0.105194,2.00529
5.1156e+008,5.07645,1.96968e+030,3.11603e+026,9.15356,1.4024e+006,87.4628,0.104657,2.00549
5.12256e+008,5.08336,1.96988e+030,3.11603e+026,8.96744,1.39521e+006,86.1257,0.10412,2.00569
5.12952e+008,5.09026,1.97008e+030,3.11603e+026,8.78466,1.38805e+006,84.8056,0.103586,2.00589
5.13648e+008,5.09717,1.97027e+030,3.11603e+026,8.60514,1.3809e+006,83.5025,0.103052,2.00609
5.14344e+008,5.10408,1.97046e+030,3.11603e+026,8.42885,1.37378e+006,82.2162,0.102521,2.00628
5.1504e+008,5.11098,1.97065e+030,3.11603e+026,8.25574,1.36667e+006,80.9465,0.10199,2.00647
5.15736e+008,5.11789,1.97083e+030,3.11603e+026,8.08574,1.35958e+006,79.6931,0.101461,2.00666
5.16432e+008,5.1248,1.97102e+030,3.11603e+026,7.91881,1.3525e+006,78.456,0.100933,2.00685
